ai41_prediction,failure_type,ai41_confidence,sensor_anomaly_score,swat_status,ppe_risk_score,helmet_missing,vest_missing,mask_missing,worker_count,vehicle_count,machinery_count,compliance_score,permit_conflict_score,shift_context_score,permit_type,permit_active,maintenance_active,isolation_verified,workers_in_zone,supervisor_present,shift_change_flag,is_critical
0,No Failure,0.14597727564516783,0.5812851492787949,Warning,0.0,0,0,0,4,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.0874623107318625,Normal,0.0,0,0,0,4,2,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.4,0.01859697786443028,Normal,0.3333333333333333,0,1,0,3,0,0,0.6666666666666667,0.024127021417669196,0.014774031693273055,CONFINED_SPACE,1,0,1,4,1,0,0
0,No Failure,0.4,0.18137940614595244,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.4,0.11686127939915923,Normal,0.0,0,0,0,6,0,2,1.0,0.21416501695744142,0.09112296101485616,ELECTRICAL,1,1,1,6,1,0,0
0,No Failure,0.14726127015730184,0.15663264276603134,Normal,0.0,0,0,0,2,1,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.25886507395478137,0.025620733715671157,Normal,0.0,0,0,0,0,0,2,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.18639223698118174,0.0364387581305214,Normal,0.0,0,0,0,4,0,3,1.0,0.0033348073074133443,0.6899744811276125,NONE,0,0,1,4,0,1,0
0,No Failure,0.1165662258087013,0.11666637080721746,Normal,0.2,0,0,1,5,0,0,0.8,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.2062673285412188,0.03386088794400257,Normal,0.0,0,0,0,1,1,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.27417882458629816,0.07293307847238623,Normal,0.0,0,0,0,6,1,1,1.0,0.07585818002124355,0.2689414213699951,ELECTRICAL,1,0,1,5,1,1,0
0,No Failure,0.4,0.05183951375531613,Normal,0.0,0,0,0,1,1,1,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.4,0.11258005959204666,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.44405043245383197,Warning,0.5,1,0,0,2,0,1,0.5,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.058776482845320985,Normal,0.0,0,0,0,0,0,1,1.0,0.31002551887238755,0.14185106490048777,ELECTRICAL,1,0,0,1,1,1,0
0,No Failure,0.17355319317776385,0.0856667298043517,Normal,0.0,0,0,0,3,0,1,1.0,0.23147521650098238,0.09975048911968513,HOT_WORK,1,0,0,4,0,0,0
0,No Failure,0.4,0.12172805779214545,Normal,0.0,0,0,0,5,0,1,1.0,0.5,0.2689414213699951,ELECTRICAL,1,0,0,5,1,1,0
0,No Failure,0.3542071363895378,0.03585075080226633,Normal,1.0,0,1,0,0,1,2,0.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.02145566235411617,Normal,0.0,0,0,0,3,0,4,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.4,0.11023972566529133,Normal,0.0,0,0,0,1,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.1,0.035447661580823076,Normal,1.0,0,1,0,1,2,2,0.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.13959848318177406,Normal,0.0,0,0,0,2,1,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3842887585690557,0.05511419336321852,Normal,0.0,0,0,0,8,0,3,1.0,0.574442516811659,0.9644288107273639,HOT_WORK,1,1,1,9,0,1,1
0,No Failure,0.1,0.03397123499314593,Normal,0.0,0,0,0,7,0,1,1.0,0.05215356307841774,0.19781611144141825,ELECTRICAL,1,0,1,8,0,0,0
0,No Failure,0.16111133618926063,0.8124139262760192,Critical,0.5,0,1,0,2,0,2,0.5,0.28905049737499605,0.52497918747894,ELECTRICAL,1,1,1,3,1,1,1
0,No Failure,0.4,0.03800466452754829,Normal,0.0,0,0,0,4,1,2,1.0,0.45016600268752216,0.23147521650098238,ELECTRICAL,1,0,0,4,1,1,0
0,No Failure,0.4,0.06824795455932096,Normal,0.0,0,0,0,9,0,0,1.0,0.401312339887548,0.032295464698450516,HOT_WORK,1,0,0,8,1,0,0
0,No Failure,0.23901924725081308,0.04769510106069632,Normal,0.0,0,0,0,4,1,0,1.0,0.0033348073074133443,0.23147521650098238,NONE,0,0,1,4,1,1,0
0,No Failure,0.2244607482158825,0.33517212161114646,Normal,0.0,0,0,0,2,0,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.388951546069959,0.7045835671480717,Warning,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.06021895070302325,Normal,0.0,0,0,0,6,0,1,1.0,0.5,0.2689414213699951,CONFINED_SPACE,1,0,0,5,1,1,0
0,No Failure,0.4,0.2363929404489815,Normal,0.0,0,0,0,1,0,0,1.0,0.026596993576865863,0.16798161486607552,NONE,0,0,0,2,1,1,0
0,No Failure,0.1,0.19779717052364212,Normal,0.0,0,0,0,3,1,2,1.0,0.16798161486607552,0.8698915256370021,NONE,0,1,0,2,0,1,0
0,No Failure,0.4,0.3327668104866851,Normal,0.0,0,0,0,2,0,2,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.4,0.0519512702888369,Normal,0.0,0,0,0,3,1,3,1.0,0.024127021417669196,0.09975048911968513,ELECTRICAL,1,0,1,4,0,0,0
0,No Failure,0.2364872199618557,0.017661019832615876,Normal,0.0,0,0,0,2,1,0,1.0,0.032295464698450495,0.19781611144141825,NONE,0,0,0,3,1,1,0
0,No Failure,0.2675592277636572,0.6499564496221755,Warning,0.0,0,0,0,0,0,2,1.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.15613133974043392,0.26018228988478087,Normal,0.0,0,0,0,5,0,3,1.0,0.06297335605699649,0.23147521650098238,CONFINED_SPACE,1,0,1,4,1,1,0
0,No Failure,0.2593139864356422,0.026123040952066523,Normal,0.0,0,0,0,2,0,0,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.3630934001159977,Normal,0.0,0,0,0,2,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.347299413875082,0.05555004118879128,Normal,0.0,0,0,0,5,1,4,1.0,0.1544652650835347,0.06297335605699649,HOT_WORK,1,1,1,4,1,0,0
0,No Failure,0.24500101382514228,0.1317693808546546,Normal,0.0,0,0,0,1,0,1,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.2908804259533039,0.6155047832717488,Warning,0.5,0,0,1,2,0,1,0.5,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.20808197823207902,0.02429870074768788,Normal,0.0,0,0,0,0,0,2,1.0,0.004070137715896128,0.18242552380635635,NONE,0,1,1,0,0,0,0
0,No Failure,0.4,0.3368356805637148,Normal,0.0,0,0,0,0,0,2,1.0,0.004070137715896128,0.18242552380635635,NONE,0,1,1,0,0,0,0
0,No Failure,0.3590365812359877,0.09135593810695292,Normal,0.0,0,0,0,5,1,4,1.0,0.3775406687981454,0.9241418199787566,CONFINED_SPACE,1,1,1,5,0,1,1
0,No Failure,0.4,0.21026615195931406,Normal,0.0,0,0,0,6,0,1,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.278817419957278,0.053750628116197914,Normal,0.0,0,0,0,2,0,0,1.0,0.14185106490048777,0.008162571153159897,ELECTRICAL,1,0,0,1,1,0,0
0,No Failure,0.1,0.043694478527467905,Normal,0.0,0,0,0,3,0,1,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.4,0.036350225540968895,Normal,0.0,0,0,0,1,1,3,1.0,0.10909682119561294,0.04310725494108614,CONFINED_SPACE,1,1,1,2,1,0,0
0,No Failure,0.1162556264214024,0.08247752887229402,Normal,0.0,0,0,0,3,0,4,1.0,0.1544652650835347,0.33181222783183384,CONFINED_SPACE,1,1,1,4,0,0,0
0,No Failure,0.24431583492449743,0.038845687869138265,Normal,0.0,0,0,0,9,1,1,1.0,0.6899744811276125,0.45016600268752216,HOT_WORK,1,0,0,9,1,1,0
0,No Failure,0.31338583212276944,0.4387283398090223,Warning,0.0,0,0,0,8,0,2,1.0,0.13010847436299786,0.401312339887548,CONFINED_SPACE,1,0,1,8,1,1,0
0,No Failure,0.16269063133801848,0.12549846288474523,Normal,0.0,0,0,0,4,0,1,1.0,0.2689414213699951,0.11920292202211755,ELECTRICAL,1,0,0,5,0,0,0
0,No Failure,0.1,0.16663551391780057,Normal,0.0,0,0,0,1,1,1,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.34225229126716966,0.04762448121137512,Normal,0.3333333333333333,0,1,0,3,0,1,0.6666666666666667,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.5332817764354884,Warning,0.0,0,0,0,3,0,3,1.0,0.13010847436299786,0.05215356307841772,HOT_WORK,1,1,1,3,1,0,0
0,No Failure,0.368219806436535,0.06690031816959356,Normal,0.0,0,0,0,2,0,3,1.0,0.0060598014915841155,0.24973989440488234,NONE,0,1,1,2,0,0,0
0,No Failure,0.21916764182749227,0.33245001125334767,Normal,0.0,0,0,0,2,1,0,1.0,0.14185106490048777,0.008162571153159897,ELECTRICAL,1,0,0,1,1,0,0
0,No Failure,0.23494458495465814,0.28587908740125323,Normal,0.0,0,0,0,3,1,4,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.1705097538305655,0.4930755881185514,Warning,0.0,0,0,0,3,0,0,1.0,0.001006770820085637,0.012128434984274237,NONE,0,0,1,3,1,0,0
0,No Failure,0.28159242265898715,0.08304768431274641,Normal,0.0,0,0,0,6,0,3,1.0,0.4255574831883411,0.9370266439430035,CONFINED_SPACE,1,1,1,6,0,1,1
0,No Failure,0.24576717635279116,0.12459516062757121,Normal,0.0,0,0,0,0,1,0,1.0,0.0018329389424928053,0.14185106490048777,NONE,0,0,1,1,1,1,0
0,No Failure,0.10004500396710252,0.5529248722478967,Warning,0.0,0,0,0,2,0,3,1.0,0.008162571153159897,0.057324175898868755,NONE,0,0,0,1,0,0,0
0,No Failure,0.19502366381607483,0.12330556148414365,Normal,0.0,0,0,0,6,0,1,1.0,0.02931223075135632,0.01798620996209156,ELECTRICAL,1,0,1,5,1,0,0
0,No Failure,0.4,0.2578509577225376,Normal,0.0,0,0,0,4,0,1,1.0,0.01798620996209156,0.11920292202211755,NONE,0,0,0,5,0,0,0
0,No Failure,0.27367827011038287,0.051182272332782684,Normal,0.0,0,0,0,9,1,3,1.0,0.6456563062257954,0.401312339887548,HOT_WORK,1,0,0,8,1,1,0
0,No Failure,0.4,0.5615377886254368,Warning,0.0,0,0,0,1,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.5703272448427666,Warning,0.0,0,0,0,2,0,2,1.0,0.019840305734077503,0.52497918747894,NONE,0,1,1,3,1,1,0
0,No Failure,0.1,0.5471828843370286,Warning,0.0,0,0,0,4,4,0,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.05701133258442393,Normal,0.0,0,0,0,5,0,0,1.0,0.5,0.2689414213699951,HOT_WORK,1,0,0,5,1,1,0
0,No Failure,0.22834709184378982,0.23807548123874472,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.3317560687497231,0.058267842786263506,Normal,0.0,0,0,0,2,1,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.3894015827588464,0.03708917098074213,Normal,0.0,0,0,0,3,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.1,0.07396237964115054,Normal,0.5,0,1,0,2,0,2,0.5,0.0018329389424928053,0.549833997312478,NONE,0,0,1,1,0,1,0
0,No Failure,0.1,0.21207596015503125,Normal,0.0,0,0,0,3,0,3,1.0,0.24973989440488234,0.8698915256370021,ELECTRICAL,1,1,1,2,0,1,0
0,No Failure,0.4,0.35211409609931404,Normal,0.0,0,0,0,3,1,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.2500984078005744,0.3063910597824819,Normal,1.0,1,0,0,0,0,1,0.0,0.11920292202211755,0.0066928509242848554,ELECTRICAL,1,0,0,0,1,0,0
0,No Failure,0.4,0.15951278803911026,Normal,0.0,0,0,0,4,0,1,1.0,0.2689414213699951,0.01798620996209156,HOT_WORK,1,0,0,5,1,0,0
0,No Failure,0.2545253026115515,0.2514978015470846,Normal,0.0,0,0,0,6,0,0,1.0,0.2689414213699951,0.11920292202211755,HOT_WORK,1,0,0,5,0,0,1
0,No Failure,0.2621293145392011,0.06912851779176582,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.1590572425567988,0.5317070740193879,Warning,0.0,0,0,0,2,0,2,1.0,0.0006750827306328381,0.008162571153159897,NONE,0,0,1,1,1,0,0
0,No Failure,0.30920434810624686,0.10266670680379955,Normal,0.0,0,0,0,2,0,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.28472001383833767,0.08333799858692613,Normal,0.0,0,0,0,3,0,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.3391441589634867,0.1946061195076103,Normal,0.5,0,0,1,2,0,0,0.5,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.13073705678687877,0.46719344191176926,Warning,1.0,0,0,1,1,0,1,0.0,0.021881270936130476,0.14185106490048777,NONE,0,0,0,1,1,1,0
0,No Failure,0.4,0.08302721756349363,Normal,0.0,0,0,0,6,1,0,1.0,0.5986876601124521,0.3543436937742046,HOT_WORK,1,0,0,7,1,1,0
0,No Failure,0.3189030814297645,0.1468209238587083,Normal,0.0,0,0,0,2,0,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.035861633920800155,Normal,0.0,0,0,0,2,0,0,1.0,0.057324175898868755,0.03557118927263618,NONE,0,1,0,1,1,0,0
0,No Failure,0.10601927987652066,0.047967155231986705,Normal,0.0,0,0,0,6,0,3,1.0,0.5,0.2689414213699951,ELECTRICAL,1,0,0,5,1,1,0
0,No Failure,0.3912100942200566,0.041689919447536965,Normal,0.0,0,0,0,2,0,1,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.2936810726466343,0.05882924967461477,Normal,0.0,0,0,0,3,0,0,1.0,0.3318122278318339,0.574442516811659,CONFINED_SPACE,1,1,1,4,1,1,0
0,No Failure,0.4,0.31828250967974764,Normal,0.0,0,0,0,0,1,3,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.1,0.19200602841959838,Normal,0.0,0,0,0,2,1,0,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.23090035191411917,0.03948727818347785,Normal,0.0,0,0,0,2,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.20001247869598693,0.16615816015114562,Normal,0.0,0,0,0,2,0,0,1.0,0.401312339887548,0.19781611144141825,HOT_WORK,1,0,0,3,1,1,0
0,No Failure,0.4,0.10093801576583501,Normal,0.3333333333333333,1,0,0,3,1,0,0.6666666666666667,0.10909682119561294,0.24973989440488234,CONFINED_SPACE,1,1,1,2,0,0,1
0,No Failure,0.2595087595305601,0.03938312048674222,Normal,0.0,0,0,0,1,1,3,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.16167607098470332,0.1691036465877874,Normal,0.0,0,0,0,3,0,0,1.0,0.13010847436299786,0.28905049737499605,ELECTRICAL,1,1,1,3,0,0,0
0,No Failure,0.35572861446729065,0.0840031698592694,Normal,0.0,0,0,0,6,0,1,1.0,0.0015011822567369917,0.01798620996209156,NONE,0,0,1,5,1,0,0
0,No Failure,0.11929239804365858,0.07784271252675036,Normal,0.0,0,0,0,3,1,3,1.0,0.13010847436299786,0.05215356307841772,CONFINED_SPACE,1,1,1,3,1,0,0
0,No Failure,0.17664051444630138,0.13738181772471586,Normal,0.0,0,0,0,3,0,2,1.0,0.16798161486607552,0.009951801866904324,ELECTRICAL,1,0,0,2,1,0,0
0,No Failure,0.34509915002238617,0.046642882372179784,Normal,0.0,0,0,0,3,0,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.16694229619102796,0.046422540496339364,Normal,0.0,0,0,0,0,0,3,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.21126935045918596,0.021390466920306616,Normal,0.0,0,0,0,2,1,3,1.0,0.09112296101485616,0.03557118927263618,ELECTRICAL,1,1,1,1,1,0,0
0,No Failure,0.27877883822787647,0.022873961317043164,Normal,0.0,0,0,0,0,1,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.19167032910859474,Normal,0.0,0,0,0,2,0,2,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.1,0.09381656694487558,Normal,0.0,0,0,0,3,1,0,1.0,0.45016600268752216,0.23147521650098238,CONFINED_SPACE,1,0,0,4,1,1,0
0,No Failure,0.20231410411367692,0.6515189947329996,Warning,0.0,0,0,0,6,0,2,1.0,0.3775406687981454,0.6224593312018546,ELECTRICAL,1,1,1,5,1,1,0
0,No Failure,0.14634985550025975,0.45076857740385323,Warning,0.0,0,0,0,1,0,3,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.4,0.03594217766718365,Normal,0.0,0,0,0,3,0,4,1.0,0.10909682119561294,0.04310725494108614,ELECTRICAL,1,1,1,2,1,0,0
0,No Failure,0.39104097982781266,0.053611855145669574,Normal,0.0,0,0,0,1,0,3,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.4,0.11684951462654632,Normal,0.0,0,0,0,4,0,0,1.0,0.19781611144141825,0.012128434984274237,ELECTRICAL,1,0,0,3,1,0,0
0,No Failure,0.4,0.196656253020803,Normal,0.0,0,0,0,1,0,3,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.17107724568762028,0.02067008529424381,Normal,0.0,0,0,0,13,0,1,1.0,0.8021838885585818,0.9168273035060777,HOT_WORK,1,0,0,12,0,1,1
0,No Failure,0.4,0.024137767852525503,Normal,0.0,0,0,0,2,0,2,1.0,0.026596993576865863,0.16798161486607552,NONE,0,0,0,2,1,1,0
0,No Failure,0.17201790385705387,0.05234974700129981,Normal,0.0,0,0,0,2,2,3,1.0,0.14185106490048777,0.008162571153159897,HOT_WORK,1,0,0,1,1,0,0
0,No Failure,0.4,0.0925753308973348,Normal,0.0,0,0,0,3,1,1,1.0,0.45016600268752216,0.6899744811276125,CONFINED_SPACE,1,0,0,4,0,1,0
0,No Failure,0.3502463170733016,0.3152441234397306,Normal,0.5,1,0,0,2,1,0,0.5,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.4,0.03941447124391849,Normal,0.0,0,0,0,1,0,0,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.2104643998782185,0.13662641596329075,Normal,0.0,0,0,0,2,0,1,1.0,0.016302499371440946,0.009951801866904324,ELECTRICAL,1,0,1,2,1,0,0
0,No Failure,0.4,0.30979755652973373,Normal,0.0,0,0,0,4,1,1,1.0,0.3775406687981454,0.6224593312018546,HOT_WORK,1,1,1,5,1,1,0
0,No Failure,0.29381630742891185,0.3076601916915373,Normal,0.0,0,0,0,3,1,1,1.0,0.009951801866904324,0.06913842034334682,NONE,0,0,0,2,0,0,0
0,No Failure,0.3262115408841962,0.07118975324135093,Normal,1.0,0,0,1,0,0,0,0.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.2448596412942637,0.06416364720049059,Normal,0.0,0,0,0,4,0,0,1.0,0.0033348073074133443,0.23147521650098238,NONE,0,0,1,4,1,1,0
0,No Failure,0.2910171152085821,0.44185644981989236,Warning,0.0,0,0,0,4,0,1,1.0,0.01984030573407751,0.012128434984274237,HOT_WORK,1,0,1,3,1,0,0
0,No Failure,0.17821379989355832,0.48512847079852733,Warning,0.0,0,0,0,1,0,1,1.0,0.004966801650056961,0.21416501695744142,NONE,0,1,1,1,0,0,0
0,No Failure,0.4,0.040582471912890085,Normal,0.0,0,0,0,4,0,4,1.0,0.18242552380635635,0.3775406687981454,HOT_WORK,1,1,1,5,0,0,0
0,No Failure,0.2709089577456348,0.10724899540495932,Normal,0.0,0,0,0,2,0,1,1.0,0.401312339887548,0.19781611144141825,ELECTRICAL,1,0,0,3,1,1,0
0,No Failure,0.317136151173593,0.39137260059263673,Normal,0.0,0,0,0,3,0,2,1.0,0.401312339887548,0.19781611144141825,CONFINED_SPACE,1,0,0,3,1,1,0
0,No Failure,0.1,0.5492260793690402,Warning,0.0,0,0,0,6,0,3,1.0,0.3100255188723876,0.021881270936130476,HOT_WORK,1,0,0,6,1,0,1
0,No Failure,0.21914489532379317,0.08333293916588067,Normal,0.0,0,0,0,2,0,3,1.0,0.13010847436299786,0.05215356307841772,ELECTRICAL,1,1,1,3,1,0,0
0,No Failure,0.4,0.04907918847716621,Normal,0.0,0,0,0,1,0,0,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.3345786540413424,0.063043639546042,Normal,0.0,0,0,0,0,0,0,1.0,0.14185106490048777,0.008162571153159897,ELECTRICAL,1,0,0,1,1,0,0
0,No Failure,0.24908185646936465,0.11300896499675744,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.4,0.3338720372488296,Normal,0.0,0,0,0,3,0,1,1.0,0.012128434984274237,0.012128434984274237,NONE,0,0,0,3,1,0,0
0,No Failure,0.3182837117838509,0.1343775666428919,Normal,0.0,0,0,0,0,0,4,1.0,0.004070137715896128,0.02931223075135632,NONE,0,1,1,0,1,0,0
0,No Failure,0.1960910022619655,0.09137395499019554,Normal,0.5,0,1,0,2,0,0,0.5,0.01984030573407751,0.012128434984274237,ELECTRICAL,1,0,1,3,1,0,0
0,No Failure,0.3206545675195177,0.03552903174032625,Normal,0.0,0,0,0,2,2,0,1.0,0.007391541344281971,0.05215356307841772,NONE,0,1,1,3,1,0,0
0,No Failure,0.11997782672195656,0.5279681812898978,Warning,0.0,0,0,0,3,0,1,1.0,0.13010847436299786,0.05215356307841772,CONFINED_SPACE,1,1,1,3,1,0,0
0,No Failure,0.2882883855789092,0.6240050722187547,Warning,0.0,0,0,0,6,2,1,1.0,0.18242552380635635,0.3775406687981454,CONFINED_SPACE,1,1,1,5,0,0,1
0,No Failure,0.3169154592373859,0.053012139133780334,Normal,0.0,0,0,0,0,0,5,1.0,0.004966801650056961,0.03557118927263618,NONE,0,1,1,1,1,0,0
0,No Failure,0.4,0.04423815010830415,Normal,0.0,0,0,0,7,0,1,1.0,0.6456563062257954,0.401312339887548,ELECTRICAL,1,0,0,8,1,1,0
0,No Failure,0.3120238755554592,0.06505203588819036,Normal,0.0,0,0,0,4,0,1,1.0,0.032295464698450495,0.19781611144141825,NONE,0,0,0,3,1,1,0
0,No Failure,0.4,0.03908387952773606,Normal,0.0,0,0,0,3,1,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.31997939686499627,0.04882619269117183,Normal,0.0,0,0,0,1,1,2,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.4,0.13797869801245768,Normal,0.0,0,0,0,5,1,2,1.0,0.21416501695744142,0.09112296101485616,HOT_WORK,1,1,1,6,1,0,0
0,No Failure,0.4,0.14927320934823046,Normal,0.0,0,0,0,1,0,0,1.0,0.0008244246863982953,0.009951801866904324,NONE,0,0,1,2,1,0,0
0,No Failure,0.17341425110385295,0.06010928666310982,Normal,0.0,0,0,0,3,0,1,1.0,0.401312339887548,0.19781611144141825,HOT_WORK,1,0,0,3,1,1,0
0,No Failure,0.1414416906078623,0.32033738455899713,Normal,0.0,0,0,0,0,0,1,1.0,0.0066928509242848554,0.0066928509242848554,NONE,0,0,0,0,1,0,0
0,No Failure,0.3471137864037939,0.12466142180211812,Normal,0.0,0,0,0,5,0,1,1.0,0.45016600268752216,0.23147521650098238,HOT_WORK,1,0,0,4,1,1,0
0,No Failure,0.34592515002661356,0.07861546271851808,Normal,0.0,0,0,0,3,0,2,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.16128054523159446,0.029227622409175095,Normal,0.0,0,0,0,4,0,2,1.0,0.13010847436299786,0.05215356307841772,ELECTRICAL,1,1,1,3,1,0,0
0,No Failure,0.1,0.18217030800270367,Normal,0.0,0,0,0,2,1,1,1.0,0.008162571153159897,0.008162571153159897,NONE,0,0,0,1,1,0,0
0,No Failure,0.11456517624852296,0.02906190298261208,Normal,0.0,0,0,0,3,0,4,1.0,0.0060598014915841155,0.04310725494108614,NONE,0,1,1,2,1,0,0
0,No Failure,0.1191206833881739,0.041971778461413714,Normal,0.0,0,0,0,3,2,1,1.0,0.009951801866904324,0.009951801866904324,NONE,0,0,0,2,1,0,0
0,No Failure,0.387394740393463,0.7363182480154391,Warning,0.0,0,0,0,5,0,1,1.0,0.014774031693273055,0.014774031693273055,NONE,0,0,0,4,1,0,0
0,No Failure,0.24866077048700103,0.6018717302050421,Warning,0.0,0,0,0,7,2,2,1.0,0.4255574831883411,0.6681877721681662,ELECTRICAL,1,1,1,6,1,1,0
0,No Failure,0.1,0.0210519218618312,Normal,0.0,0,0,0,7,1,0,1.0,0.549833997312478,0.3100255188723876,HOT_WORK,1,0,0,6,1,1,0
0,No Failure,0.1,0.23682551013922293,Normal,0.0,0,0,0,1,0,2,1.0,0.24973989440488234,0.8698915256370021,ELECTRICAL,1,1,1,2,0,1,0
0,No Failure,0.4,0.2601476416318811,Normal,0.0,0,0,0,2,0,3,1.0,0.13010847436299786,0.05215356307841772,HOT_WORK,1,1,1,3,1,0,0
